1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-41.29290443,279.5386998,-494.6351021,167.9569644,-209.210214,-390.1723148,145.5961812,-242.6551241,-89.12183839,84.21106016,331.8853582,123.2125857,85.39944701,-68.96741323,254.9904898,250.867252,61.37430051,23.84226446,-187.3373899,42.37011112
-663.6906175,433.9954352,-445.957809,354.1116408,-389.2531834,-993.1198759,-7.990070259,449.1126527,-345.1261406,-399.406333,-224.8496231,50.31360682,-153.0910126,-426.4987639,136.406636,-125.9836486,576.7695023,-313.2807418,-303.6377263,409.5692129
-1045.645061,824.3601606,-936.8660835,404.9488589,-308.6287738,-878.770446,-297.0368419,-76.36522425,-292.8488965,-581.0169938,412.0424166,0.774606072,141.3433421,-148.5453093,-223.6277853,37.11563287,13.67040653,-152.3814771,-113.2949723,70.07233667
54.12038309,1045.644729,162.3834904,564.3372087,-1120.658899,-331.4207455,67.97630049,-577.5325386,-240.2271827,243.7668856,-291.4286921,155.3824189,184.3162728,-112.5100227,527.6985578,49.66852714,-181.8986281,173.1914299,-83.15522897,-114.4485233
-14.63043405,1413.67121,-1601.963266,277.8352622,-759.2498328,163.1088316,374.4972944,-45.04909442,-218.3653083,-84.71943732,163.4450924,280.3456723,69.04326071,264.3763699,-122.7395722,-170.4768749,-236.9818704,-64.02249226,-313.885598,128.0660761
-230.475173,1002.63886,160.5267838,249.3072551,-460.5668125,-316.4347557,-328.2878578,-68.71849185,-194.3904393,-179.567387,-214.0005158,-283.2621926,58.44710341,404.6959415,478.6171371,95.42813439,-93.34966933,143.8816823,-47.1521117,-3.665990358
561.1852817,363.4852291,-941.7479951,234.5427926,-660.1185897,-269.0755175,-455.1823708,-213.2376143,117.109748,-500.8452342,78.56675999,-13.57892574,-31.78705468,-258.2384224,196.3293917,97.60588787,-435.2796766,256.3807974,-72.25631445,-127.6489651
-973.951326,740.4933725,-657.2009542,1140.822921,-1186.064157,-116.2329171,-53.45302038,269.0056495,-533.3346764,200.1595963,579.6136351,246.6480075,242.5224738,-219.792843,-126.298825,149.4455915,-51.27663541,40.95516698,-10.90012099,-280.6738575
63.47767604,1391.529677,140.0283875,-95.0775046,-983.4566219,1.577623514,69.80839891,19.97399263,-191.2635728,-442.0861226,-77.71784591,72.84796202,63.96724884,-279.5718502,97.49760194,83.23046808,-177.8013806,488.0233345,-89.47129072,-199.0643041
-1201.882171,801.0488201,-386.4140042,373.857035,-1478.753607,-199.74576,-202.137757,-305.3705264,-504.1825648,-150.3683743,314.1720979,-714.1030084,105.8334917,-11.93861164,112.9597133,329.7856289,-99.07075646,-91.7777176,12.11365992,-82.88964457
664.9054142,420.5081506,-247.3365516,310.8247287,-712.2804909,-616.9702941,414.3599488,-119.6299992,-144.9628081,-125.7957435,259.6998005,-307.3493742,510.6273592,101.3720312,-136.4911969,108.2394899,-112.8002622,-97.86020565,29.62634852,-215.7617725
843.2769421,967.6212358,-839.6924834,-333.4648194,-1136.188874,-351.7433225,-183.5810692,-68.21783206,-734.7664254,119.2856929,58.31018133,379.9427442,473.6306386,134.9434862,284.7547231,267.8249945,201.6032294,-168.2135007,82.6733735,326.1913299
82.11088553,1827.549649,-370.1190718,234.5477237,-1117.159846,-376.0670856,69.25795932,395.9598839,-432.5524761,-243.6979969,42.95427091,-152.398375,-124.5759535,-266.2053281,-29.07026352,-104.4261585,-234.7640171,321.4941437,-267.4609146,-41.66368137
-1348.635296,618.2591569,-1378.13794,1085.719844,-966.6214101,-754.6162165,554.1588092,347.5553641,-149.2312674,-373.000026,129.4794225,340.5211183,350.2738142,-123.7610218,425.6093404,194.4392075,217.179541,419.0959046,-59.33601392,-114.3998138
291.9795981,92.6369966,-466.5122717,549.9831404,-1007.701137,-423.274528,-263.1904376,-566.8630488,-2.681104491,354.0544795,0.824785236,157.7844244,753.1601497,-241.046899,479.4234987,-181.5854031,107.9850335,246.9052929,197.1863576,101.3227828
-85.18576059,1428.836199,183.1737627,568.7313876,-1621.957141,-987.8401928,1.993954841,-311.9989311,-249.7040595,-88.11104694,399.7043954,336.6776571,-162.3942947,98.44713443,-113.4625551,-37.61658641,-452.6416745,138.4316425,-175.5757108,132.1441208
923.7966805,468.4231415,-774.5212634,276.9128644,-1360.725298,-952.3425259,-377.8808931,-280.432761,-433.3993424,-14.69724176,348.2631139,83.24447994,385.2538787,3.983427118,427.3320203,-3.367797911,140.9571911,229.4031494,-185.3037696,0.700771815
-841.7025516,1458.029537,-162.7512593,527.7263298,-1243.839863,-260.5083357,-442.3721505,-441.5441964,-410.0444991,-251.4782471,85.82908551,-534.4703089,-250.4428204,-187.3461563,240.5209324,-231.3418749,3.452509456,266.5017229,38.27114304,-18.60532255
451.8279719,136.4638718,-453.086739,102.4409132,-977.2222015,-460.858788,-146.7052544,-511.6795033,48.99338853,-324.9464318,275.7412543,195.8633233,628.5021071,-275.6957321,359.4366446,48.27162511,172.174587,-113.6320055,-20.75989305,-204.9168261
804.6871001,685.9881699,-764.7547622,315.9571467,-764.8841236,-695.8722362,-109.1891896,26.00026569,-315.5870189,-326.5971955,24.92627497,235.3834937,436.932925,284.4818431,92.95902431,19.57321832,-327.0612889,-126.9313826,199.3768536,92.99893653
695.8218788,150.7475401,-515.5208025,541.955181,-1018.897718,-658.6549451,-132.9908557,-333.1043483,-43.92728068,-95.26220967,88.9480092,-268.9369594,364.6242858,102.0683683,-10.70174731,62.16747161,-85.56738849,250.3628834,-65.39622901,-227.9393341
-1032.051434,613.3509916,-829.7265536,423.908779,-560.8462103,-570.0431017,-54.96835417,167.663565,-687.5187771,-413.6534643,280.8938641,186.0730805,215.8855047,-373.2595161,-122.6212161,-187.8777838,-226.618636,-48.35531869,-406.7960635,-138.1241529
-103.5357562,1794.792911,77.82732528,59.95349414,-1040.021339,-944.0268123,-255.4899399,-102.2984084,-608.1151101,-83.99293206,271.6482143,392.9957681,-101.4382611,137.922126,101.5124129,1.023776619,-349.3615092,225.8542967,-39.04631028,-42.99928626
-741.4361658,425.0560957,-268.034377,271.6522167,-1198.709651,-546.3225257,53.66218747,646.1230067,-52.47750556,-84.02681531,-341.1622742,-298.3431167,388.4196521,-303.8091395,174.4564575,74.45036134,30.81294672,-241.9637105,-179.3326644,-87.19394944
330.9012188,1046.485254,312.7581151,232.1372286,-695.1751602,-586.9914009,423.0285378,-223.4124998,159.0043301,49.91804464,78.59072152,392.0281785,44.52295562,145.7156144,317.2863082,148.0754335,-130.8368628,-142.8227269,-55.37155802,-68.46854888
-800.7527044,1045.665351,-75.17329662,140.8359262,-753.1266394,-608.7746533,-718.0044132,226.1324216,-328.2052818,-340.0272077,541.0942151,-44.33809292,-167.961475,-228.9301193,-108.7447422,-34.0067897,-164.119382,-48.22191863,6.044539371,-47.61982301
-1174.323818,155.2004874,-935.1951474,473.1278719,-1126.781032,-378.7744357,734.5854479,-81.54094539,-78.41196684,-16.91365672,809.2989184,49.35698307,216.3235482,-193.0622804,470.2727217,111.2732469,-236.2101725,372.9711365,54.28318849,196.9513136
733.6166372,233.528609,-599.9667589,323.9641829,-1201.797657,-569.1026148,-421.3951595,-505.5189745,-527.5991779,-200.3062617,-106.3957482,-33.42257568,584.1167386,61.83958949,438.1481484,4.447865027,-99.81511063,200.9644675,-64.52490188,-195.265091
-1202.764381,494.0790161,-802.6822782,643.4230751,-958.9064152,-776.9791467,276.5195442,536.7996697,-428.4043188,83.76446321,-635.345155,7.843378247,176.7398278,7.798591344,215.7592196,-28.9560306,135.8435107,16.16131761,-72.71766055,-203.1975653
-351.1229247,1655.234929,-330.6350707,537.8254914,-404.2954293,-127.6515762,-187.3567362,-152.2213322,-133.6279239,-43.7820335,67.17567543,15.18832737,542.1817663,-218.9750827,296.7762434,5.127238866,-186.5483557,188.3033622,-327.0038089,8.892693853
-745.1955585,1720.940451,-768.8372863,-27.90893561,-1873.081103,-434.3089076,606.8670557,-347.8134846,33.59217374,-418.1881624,-501.2502055,-657.1124847,-42.02148663,-21.58408961,137.6307107,298.0666507,-189.9480516,108.3413649,-115.6996565,215.5793535
-56.82541106,1415.852184,-244.6243185,575.4285538,-270.0773788,-535.9438377,-332.6103467,-11.80082709,-482.5358889,-364.1609766,211.8411496,-59.20940203,194.595338,324.6479417,606.196124,23.69675799,131.4420069,14.0025721,2.26473891,91.2131669
-917.4819369,1420.241747,-1035.448068,-630.4423584,-1007.106602,-1069.991791,21.50845768,-360.1753317,-70.64996176,-286.8161309,-112.731787,-82.41557587,526.7567571,475.100092,-110.5376348,-130.545475,-0.332323657,326.07541,181.4612336,133.7980905
922.5066594,1318.502853,-404.5257837,659.8266086,-789.830081,-1057.774626,400.5582189,-39.11850399,-373.1451985,108.4763079,253.4828428,112.5117217,210.6507768,240.151994,-1.838764274,85.34022215,-185.2187783,-17.29742614,-67.94140203,100.146013
-225.170562,1484.064146,-386.3497857,666.047234,-834.8876272,144.2255691,49.1557608,-595.7266075,-297.0062726,-4.265734969,268.603171,-143.7110025,274.7374473,-516.9418312,398.6445301,-66.54693519,201.3739013,152.4290995,-268.3772788,222.8231707
1001.439974,438.177088,-593.0452703,213.4334815,-1394.739644,-626.8982459,-260.978138,-212.2403077,-518.7671048,116.562637,98.12572912,29.88305345,398.5270997,220.9140474,442.0552486,78.9919247,59.71305955,38.24879001,77.80854814,175.1066192
-922.6550591,577.8061813,-1004.087517,-134.3584116,-620.9007779,-230.1035975,618.9951197,127.8902405,-84.13874638,-881.575573,57.31842066,487.9722205,-121.9954951,183.3426528,436.3045763,-417.8653787,162.0584676,440.0223226,-392.7127695,-276.6529987
-1128.32743,270.6758316,-1142.457893,341.6943965,-538.541317,-566.1572878,591.1086973,-58.23552725,-471.3478449,-381.3493645,480.9650641,283.1410487,171.3026335,362.3246761,590.1213925,358.5577914,-389.7263777,557.8103134,-49.27527071,-282.1179351
-411.6317676,1178.767075,-398.0919358,708.7171107,-671.3622045,-126.2034174,-330.9516595,-88.47212075,-860.4441188,-273.0085707,396.6753823,214.1989786,163.6045232,211.8988064,199.1794987,479.072462,-53.80904631,137.7118617,-276.7125064,-200.1071855
-715.4338073,1288.320045,-954.4684468,-500.6204187,-753.1637253,-1171.979527,233.0304755,-317.1900691,-18.74162074,-624.5208715,169.7096061,12.41845311,334.9381738,416.5296731,-17.86642935,-132.2844924,-9.83193738,750.868343,-48.94508266,296.5564184
761.2058596,865.6923272,-295.7310588,664.6503598,-1006.425671,-605.1445772,558.1468538,-480.6336495,-526.1068804,-363.3607401,33.82235267,-370.1011097,402.0679857,-131.5204269,23.69686202,52.6958729,-56.63717987,-20.40792776,111.7928265,-192.8066755
771.6327539,290.0472385,-445.2207018,396.0803076,-943.8725283,-879.5787164,81.76437621,-130.9789084,-210.9669089,168.2958049,339.0418979,-273.9912797,369.5505045,236.859605,-49.67973776,46.89463177,-2.619460592,148.7334148,-116.538065,-27.16144216
-439.3609407,956.6227298,416.5801798,-58.09603385,-858.9188382,-681.8866998,-339.9715626,-134.6162326,-297.9910382,20.6872425,134.2349552,107.1082321,-254.5606002,163.5365093,36.47658322,78.37788225,-400.402916,163.6807756,45.97624953,-171.5020747
-1122.816852,1800.970521,-575.2590289,391.9510936,-1160.217887,-1077.331303,-408.7518206,-115.2107683,-196.6545378,-246.9868845,340.4506269,326.3032966,305.6698461,1.030329066,97.16806485,19.24236448,-241.2309683,-17.16280682,-53.65325918,212.4340914
-1057.982798,794.1487205,-485.1496328,262.0416868,-960.739781,-992.2872266,-68.3405688,669.5217667,-37.53435565,-367.3866889,-431.580453,-55.11219209,322.6599921,-53.13068455,532.9574414,-270.0177036,-322.6635196,178.4135262,-222.9421813,242.2656923
607.1719524,1423.27258,-344.4475842,-442.8867184,-812.2464276,-406.3932757,261.2536808,90.40209267,-630.6854323,-337.9635696,183.0993161,52.01206071,3.116200834,-16.61602951,387.3563141,-62.28338986,-144.6070393,258.6990017,428.2627704,-165.6566217
-448.3380316,242.0560687,-586.0209076,380.6753908,-127.6246172,-393.2491859,378.8771711,-25.66504889,-112.3925834,-185.1789279,83.359446,443.1252416,-332.0827128,-223.8760195,281.6496911,403.9684262,83.43655404,389.5362288,134.9123688,-269.3522361
-332.7013112,1421.503637,-220.8500445,862.1205433,-520.812522,-641.2844653,-570.9833291,-198.5128253,-264.1843501,-193.4161201,481.3507031,147.8052049,127.1551285,412.244772,228.3591942,174.1194938,-32.55931784,-107.1536691,-77.38173112,215.4898185
-239.9787317,1165.485165,-68.63180339,965.5423306,-752.7761834,-203.3665431,-295.3565627,-22.15955085,238.6652496,-256.224488,219.750607,196.004233,398.6255906,-135.0874897,132.5630393,264.030622,-160.4610997,74.922422,-262.0849715,110.7906881
827.9213179,594.7798392,-374.566454,85.82573487,-1298.036864,-332.05924,65.23315205,223.5530611,-92.68580761,-733.8944619,241.4857387,294.5851796,4.91274257,33.49165208,25.69740846,171.1050177,-3.230822929,58.53250069,178.9134248,-37.93043043
662.7435605,1163.85721,-881.549486,-467.796903,-1334.234851,21.50891314,79.98823175,117.8154097,-156.5651973,-532.0857609,198.8756929,176.5956634,-212.6431803,117.424406,144.6523442,-156.1448646,-207.0757727,-94.03457452,-263.7938297,-35.51609812
215.3481784,599.2292518,71.63175397,288.9718349,-258.2718065,-495.0478577,212.408681,-183.2905618,-221.1734976,-157.8612025,315.7745934,-169.8383098,12.04248785,59.25343089,382.4628358,-181.3491342,57.91835955,-17.81021238,-102.5549667,-83.15873387
286.8922439,1442.352627,84.82722332,895.2982401,-1067.158356,-298.3034507,229.6190819,-260.3456696,-15.50661137,-599.1326868,111.6243624,102.4356219,312.7977182,-23.77779629,222.9466051,377.2234451,-107.958596,-135.3194112,-226.3917552,183.7767072
-788.1644938,1157.979034,-827.890916,-850.025146,-831.1320735,-1037.700534,320.1482041,-495.2185625,-18.58675712,-328.628726,-124.9661347,21.14422832,257.3686869,403.1415738,-74.242855,-34.04766381,147.0036118,267.85303,248.6072786,252.9776238
686.3600402,804.512512,-644.9034638,-208.0114528,-1084.674875,-43.60845399,-3.901711779,184.7968226,-293.1106328,-659.3330436,197.303298,210.1856174,186.4910032,75.09657761,198.9269835,89.14160543,-249.5967918,-229.8627029,-260.4640662,17.7030076
578.3951487,1765.744491,-601.7102081,322.237746,-483.2602749,-770.743854,89.0734387,-127.2255432,-696.7761409,-225.0664458,222.0866957,108.9757671,309.7518022,-202.5157962,221.2835861,99.40495777,-155.2443334,122.4532103,137.4810172,88.73605495
-442.3228516,1665.583827,79.04304324,211.2800231,-854.677552,-555.6401626,-479.0807976,87.8477898,-14.89512041,-179.6891045,-35.79972445,-129.5300738,137.2448752,41.90672034,576.4227468,306.3969264,-186.4380776,-115.2537548,-60.75424392,-81.61062463
325.2871556,1072.414446,-719.0657865,-443.8325406,-1063.110746,-34.8073632,-361.2283099,276.8077042,-90.34330643,-311.3906945,-34.83033783,284.8425863,-343.6975871,-332.5668997,306.9152651,29.0282147,-158.9403421,9.474205268,-17.56825707,-134.102486
-539.0880136,1577.709116,-364.4306381,1016.434172,-1200.048916,-3.899259088,-389.5370193,-180.6210441,-131.0260378,-351.2136957,314.6954975,33.9676235,279.8202572,-6.301269601,206.981336,302.9786833,-19.23527669,101.783946,-179.6017663,128.5659682
926.9651814,552.1665976,-490.6742332,578.7811771,-1001.637801,-903.6345173,318.983596,-74.61515633,-129.6217289,-43.90157195,334.801125,-315.640043,333.4549179,102.5669086,-192.4197229,162.7785053,-97.63191288,38.46729385,-135.2236689,-72.33625434
-819.5934497,250.0012963,-613.8764454,226.7989412,-795.2044079,-462.9046622,438.0040941,533.4897965,93.91519253,-31.07551875,-513.4403558,-151.9126708,329.6471865,37.2985383,372.4825381,-32.30871019,-155.2825417,-1.198449185,-457.7643852,199.2240274
651.8016788,538.4052157,-245.3755246,140.8119726,-752.4653474,-756.7160626,470.751599,59.65876152,-114.7402126,179.2934678,388.0188025,33.2954649,70.99813823,273.5040024,-121.919897,-148.9637165,-13.09328174,-20.41991838,-269.5941374,64.21652401
-1070.708376,-116.3887216,-720.8162915,348.8586712,-1363.802914,-427.8742529,930.7376006,57.25473759,3.037172738,117.2602299,96.25529432,-81.40267219,44.63780877,-236.8112102,674.4220831,315.7205363,-264.4611696,172.1129654,-40.53547808,219.4924364
-497.2591499,902.2173659,-123.7610767,705.8117275,-716.4049886,-238.2083537,-470.334965,320.5576225,-81.67576919,-119.924849,553.0915391,-33.46860191,256.5908255,393.1880059,95.82329152,142.9902939,-65.6968348,9.137926754,-58.56696877,-27.00652879
-787.2186206,1084.168966,-1008.911183,592.8259546,-418.0883325,-1000.900472,366.508209,-115.130471,423.5512947,-199.873906,-42.99490519,598.1386538,80.10452301,14.01266829,65.78728562,359.0596262,471.3509891,-5.040684264,176.7938454,-91.18277584
-168.7112347,1909.795877,85.92003658,491.6815395,-1355.371734,-64.71385837,101.6648418,-152.4076581,-279.1739969,-573.9450721,202.1244184,56.6465127,48.3618603,-59.87845168,60.63825273,35.45355192,-91.34880748,166.2401213,-272.4658781,-38.5739848
63.37608003,1375.494633,-1043.903277,245.1002635,-477.9676451,421.580297,347.7294391,-497.8885484,-457.3976999,-73.2602868,61.15482508,-191.9648157,-160.8288209,-117.9662602,61.98137584,-227.6659422,120.7104889,-67.9134345,-132.2829193,3.079930378
-683.1780613,855.4168051,139.8276211,389.9158128,-1054.137789,-523.7052017,-392.1610833,253.4430329,-298.4022641,-90.18657733,318.4433549,344.4995788,-424.5351112,46.95635515,25.33785243,-268.7717877,-476.3163248,-15.15047558,125.9881848,268.8068221
-76.45654013,1828.485438,-622.4743214,-438.2910966,-1058.546593,-391.8580306,130.4938025,29.65180708,307.1120196,-73.75618799,502.2747677,196.8250036,491.0545993,-162.0373023,-28.37559576,-36.14370166,-49.58721609,120.908379,-23.52026382,-107.6926584
829.0698806,1225.557345,-284.9944468,633.4278122,-1257.756218,-455.455909,411.248035,-41.97733459,-392.8826859,-375.739808,436.1261315,-216.4748323,-141.5920456,-86.18206581,33.66418571,-96.59269163,-95.91056661,23.45458746,-246.6713083,15.52320011
-1282.991541,297.9513762,-431.8934631,345.214012,-1604.279318,-442.9359937,295.3636419,287.1627346,-469.6333321,-41.14759647,-136.5001881,-386.8526358,92.10585824,-374.0856546,267.6061831,537.2168976,-132.4464519,-183.8257045,-94.99579517,-8.272101321
-750.8438823,951.6736317,-552.4847835,1021.492011,-1109.817016,-892.2361973,-189.8604003,396.4058828,-195.6103511,-291.9618019,29.96803584,476.1231638,5.341227444,-391.3615084,-97.71968216,-591.4695595,262.0526145,67.40502816,282.4407301,-131.7968913
-273.1463634,1914.572654,-49.72271075,151.8410043,-804.3455631,-619.3792211,-151.1459575,2.853871299,150.5320963,174.8417316,324.0277771,125.2969271,413.2098699,-309.8076574,380.3964406,49.74284201,-152.4547286,87.57276697,72.9333802,-305.3058087
-897.2905615,1011.251644,-770.4900361,-78.88574699,-869.5960609,-15.46165544,-317.3955973,175.3081278,-643.9257063,-407.0243849,472.2393972,267.3674682,104.0741781,-358.8595283,97.3931237,107.0481337,-48.1107131,-63.76582793,91.31303435,-304.6598847
